family,dataset_id,model,selector,folds,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,validation_accuracy_mean,validation_accuracy_std,best_epoch_mean,best_epoch_std,development_feature_selection_seconds_mean,development_feature_selection_seconds_std,final_feature_selection_seconds_mean,final_feature_selection_seconds_std,development_training_seconds_mean,development_training_seconds_std,final_training_seconds_mean,final_training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std
classic,wos5736,fasttext_cnn,dfs,5,0.8904375908890109,0.024017688259149825,0.8832008246813525,0.02565244741763805,0.8839389003618252,0.026983254667657202,0.8857575757575757,0.015927892483218315,45.8,16.084153692376855,0.08095392000104766,0.009360575259575914,0.09284181999391876,0.015019601727287122,11.058285520001665,2.734362178725145,8.278136620001169,3.4141232465129,0.00631684000545647,0.0017609900062453326
classic,wos5736,fasttext_cnn,ig,5,0.8864378969880339,0.023686661327864657,0.8777720858052626,0.029619607771256638,0.8797477555382693,0.030230886169558525,0.8658953168044078,0.033253781173166366,60.4,42.17582245789642,0.10268963999697008,0.019703371351623263,0.10934374000062234,0.024376679314262264,15.028664059998118,7.510174044767337,11.719497360000968,8.141875232819503,0.008228499995311722,0.0010402682526083852
classic,wos5736,fasttext_cnn,none,5,0.8462456739083452,0.023877033906980653,0.833700374544989,0.026365270722483913,0.8349207478950562,0.026860526509862495,0.834366391184573,0.04256761086836522,55.8,19.136352839556444,0.008710020003491081,0.0014354888740612795,0.008401679995586164,0.001546971792689571,16.701151339997885,4.09398587639753,13.275651619999554,5.314756121415059,0.009768999996595085,0.0029195934649170847
classic,wos5736,fasttext_lstm,df,5,0.44999627528759284,0.05320517016199144,0.4518238051419873,0.05446021977027664,0.45287160665421533,0.061047574983400875,0.47856749311294766,0.04704956734035905,47.4,8.905054744357274,0.064083039999241,0.010913144120364322,0.06752316000056453,0.011257435468927589,50.1029444600048,8.163738388974515,36.05869884000276,6.7893215645702805,0.03741304000141099,0.008905720180879768
classic,wos5736,fasttext_lstm,dfs,5,0.7346526048938026,0.036271543397179494,0.7253698164168032,0.04219845618476568,0.7249129164642999,0.041571916999326664,0.7682506887052342,0.04465577696638194,63.6,22.063544592834578,0.08095392000104766,0.009360575259575914,0.09284181999391876,0.015019601727287122,39.36565072000085,9.970286734143745,32.455423959999465,11.175384743603034,0.024544519998016767,0.006962932683587418
classic,wos5736,fasttext_lstm,ig,5,0.6643488168422484,0.04208267431582663,0.6658418831144481,0.03925158682483998,0.6670569628000458,0.04117076726350436,0.6706749311294766,0.08363321154823423,57.4,22.412050330123748,0.10268963999697008,0.019703371351623263,0.10934374000062234,0.024376679314262264,45.568989099998724,13.00848593834963,35.37968727999832,13.63037624249886,0.027737819994217715,0.005686071265815389
classic,wos5736,fasttext_lstm,none,5,0.3617040679824102,0.04397626366309514,0.3510833203696749,0.04088153398917804,0.3586846434198213,0.037662363436307966,0.4221625344352617,0.03843198597336293,17.6,4.979959839195493,0.008710020003491081,0.0014354888740612795,0.008401679995586164,0.001546971792689571,28.42113959999988,3.580644285093145,13.078875379997772,3.9168168951560447,0.036770920001436024,0.01212005252135523
gcn,wos5736,fasttext_residual_word_gcn,df,5,0.6331010051901044,0.024330691231037958,0.63100069296254,0.03332756626158873,0.6333232617185186,0.030385248235178974,0.6623140495867769,0.034073248618667805,89.2,18.294808006644946,0.05403254000702873,0.0024891874891270773,0.06799739998532459,0.011968141727081496,0.8766595199820586,0.1418475537784884,0.4012648199917749,0.07589076679929731,0.0013848999980837107,0.00022503771673397047
gcn,wos5736,fasttext_residual_word_gcn,dfs,5,0.7427944328049826,0.02311314652556586,0.7463953218783924,0.026402697851949906,0.7487330495591366,0.022677465778082932,0.7699035812672176,0.02173571613050324,99.6,21.66333307688362,0.06853673999430612,0.00587685222205978,0.07667534000938758,0.001120876824614599,0.9105980600113981,0.18095227525441865,0.41711072000907734,0.08574502300278082,0.001288039982318878,0.0006312314633393689
gcn,wos5736,fasttext_residual_word_gcn,ig,5,0.6931290541146777,0.08824794757748029,0.6910701185439514,0.09407515239381975,0.6937382235682631,0.09258729305361506,0.7285950413223141,0.06392443117273823,100.2,59.14135608861197,0.0852936000097543,0.004469542665420883,0.0972098400001414,0.004175787924249438,0.9308707599877379,0.40069123054230693,0.4152031000237912,0.23181937999395402,0.0012040600064210593,0.0001657663849000185
gcn,wos5736,fasttext_residual_word_gcn,none,5,0.6221657318082698,0.047743955945033875,0.6274652777438755,0.05356377429951342,0.627824467363993,0.051067761268465565,0.6722865013774104,0.04357565969921786,77.2,47.060599231204016,0.010517360002268106,0.004290397641034221,0.008509599999524654,0.0014771760482244383,2.2366047999938017,0.9452647910089883,1.1463437599828468,0.6928045419032977,0.005622900009620934,0.00013687414125521555
classic,wos5736,fasttext_wa,df,5,0.7757398503490506,0.03188092438661973,0.7706798498577286,0.03893299214482908,0.7682595118978518,0.03562635308742346,0.7798622589531681,0.05505959513252041,78.2,31.61803282938393,0.064083039999241,0.010913144120364322,0.06752316000056453,0.011257435468927589,7.484621039999183,1.2984419265298024,6.007035720002023,1.6278446004340887,0.005346880000433885,0.0013593755325620553
classic,wos5736,fasttext_wa,dfs,5,0.8331393310213465,0.029314756634361276,0.8303733514716056,0.034834895456534246,0.831751315877798,0.036346380471986905,0.8344490358126722,0.023266844001595195,72.8,23.435016535091243,0.08095392000104766,0.009360575259575914,0.09284181999391876,0.015019601727287122,5.5537692800018705,1.2647931034966036,4.530654159997357,1.365238241034749,0.003066479999688454,0.0004367532166425765
classic,wos5736,fasttext_wa,ig,5,0.832103289891892,0.03735513763424992,0.8301070335932075,0.041034990899330694,0.8298525328426514,0.04424291606510729,0.8162396694214876,0.030479093462736483,72.6,15.093044755780724,0.10268963999697008,0.019703371351623263,0.10934374000062234,0.024376679314262264,6.610487839998678,1.5472577688100113,5.476315980000072,1.420825229490844,0.005388540003332309,0.0023573051535332283
classic,wos5736,fasttext_wa,none,5,0.8009566990443796,0.03164116227704411,0.7997035304402776,0.03300908476437262,0.7977073407488428,0.0346006336837092,0.8080165289256198,0.04319278993833256,77.2,39.22626670994832,0.008710020003491081,0.0014354888740612795,0.008401679995586164,0.001546971792689571,7.057832400000189,2.576400604073746,5.592581220003194,2.7666398884343666,0.004404999996768311,0.0011304228726121504
classic,wos5736,random_cnn,df,5,0.8693620640008386,0.012105457175189991,0.8658345595288569,0.019876148205312066,0.8631851086989427,0.01922146542990868,0.8990082644628099,0.01971728325083855,39.2,18.074844397670482,0.064083039999241,0.010913144120364322,0.06752316000056453,0.011257435468927589,13.720820060002733,4.224632005690412,9.003043639997486,4.046533244701791,0.009811819993774406,0.004274155066173631
classic,wos5736,random_cnn,dfs,5,0.8803671360819554,0.01814801011144142,0.8776885514217097,0.02104260060207636,0.8764696107581483,0.022840854619178865,0.9089118457300276,0.033171993600826684,41.8,26.166772823563857,0.08095392000104766,0.009360575259575914,0.09284181999391876,0.015019601727287122,10.533647119998932,4.150893530372751,7.342364839994116,4.631111192131368,0.009468900001957081,0.0034387144396859715
classic,wos5736,random_cnn,ig,5,0.8853724642608451,0.02142301495309763,0.8808098000004421,0.027383689721643026,0.8813687432462136,0.029575675500343672,0.9089256198347108,0.02416843203495437,30.4,16.949926253526886,0.10268963999697008,0.019703371351623263,0.10934374000062234,0.024376679314262264,9.898280719999457,2.812169819052321,5.981501059999573,3.309537076559479,0.009357220001402312,0.0024673226640787513
classic,wos5736,random_cnn,none,5,0.8552611023397413,0.015759975427785348,0.8563641803449723,0.0160467116030096,0.8536923813998912,0.014408607823389706,0.8774242424242424,0.034609764459994405,57.0,30.033314835362415,0.008710020003491081,0.0014354888740612795,0.008401679995586164,0.001546971792689571,17.17627526000433,5.961876076190374,13.255293119998532,6.753472312222144,0.010086159995989875,0.0013134348922761627
classic,wos5736,random_lstm,df,5,0.42594445571799194,0.04892963819374725,0.428566301191643,0.04231443809370283,0.42797821875094605,0.045405900907494176,0.4734986225895317,0.02917666215682413,42.6,14.010710188994704,0.064083039999241,0.010913144120364322,0.06752316000056453,0.011257435468927589,46.89680930000323,11.419120349834603,33.42674576000136,11.983848149562464,0.038112900001578964,0.00416851115435874
classic,wos5736,random_lstm,dfs,5,0.7175147398989543,0.045219548724787596,0.7165919186012303,0.045822785326486655,0.7145605277462984,0.050540294071504045,0.7798209366391184,0.0542831244289216,43.0,20.223748416156685,0.08095392000104766,0.009360575259575914,0.09284181999391876,0.015019601727287122,29.43172525999835,8.678311140128455,20.991129719998572,9.921728158752503,0.022476420001476073,0.0029255906156279033
classic,wos5736,random_lstm,ig,5,0.6079029386902185,0.07556983063204736,0.6043687106570372,0.07372327528527778,0.6023197224382995,0.07460819526932781,0.6522865013774104,0.05475389396952394,33.0,21.988633427296023,0.10268963999697008,0.019703371351623263,0.10934374000062234,0.024376679314262264,32.681827359998714,12.037071848037222,20.790098200002102,13.880021755102646,0.0312571200018283,0.007954341305014894
classic,wos5736,random_lstm,none,5,0.3134694103393194,0.017437060529518364,0.30384168592825034,0.014771739642383605,0.31090388596910334,0.017429128666196475,0.3593526170798898,0.053862922645070345,27.4,17.558473737771173,0.008710020003491081,0.0014354888740612795,0.008401679995586164,0.001546971792689571,34.51409207999823,11.563552854292816,20.192636560002576,12.692196457550708,0.0386339799995767,0.004376913525257392
classic,wos5736,random_wa,df,5,0.7669350363200704,0.04232303674054196,0.770187661322031,0.0380729155695212,0.7680935085994375,0.03901251107873867,0.7831955922865014,0.05431260648631969,114.2,39.245381893924794,0.064083039999241,0.010913144120364322,0.06752316000056453,0.011257435468927589,9.53372974000231,2.8729809651135176,8.69805059999926,3.1258093879406372,0.005463700002292171,0.002315445724078455
classic,wos5736,random_wa,dfs,5,0.7980112193160159,0.04206837589432948,0.8008809729577353,0.03969539028577008,0.7963496240255135,0.045371472093556346,0.8129889807162535,0.03593601613706947,81.6,40.17835238035527,0.08095392000104766,0.009360575259575914,0.09284181999391876,0.015019601727287122,6.186589240000467,2.3769601691269044,5.061055419998593,2.607075267798212,0.003866240003844723,0.0010666217695436677
classic,wos5736,random_wa,ig,5,0.8129772026026538,0.034874001726370056,0.8109327439765136,0.03537081834846188,0.8097424887365599,0.037014201114213996,0.793099173553719,0.02881457433331213,82.4,16.742162345408076,0.10268963999697008,0.019703371351623263,0.10934374000062234,0.024376679314262264,6.840184900001622,0.700101915294584,5.832175059994915,0.7723638026889383,0.004381579998880625,0.0004956468120149327
classic,wos5736,random_wa,none,5,0.7596778244329204,0.0478488894077305,0.758541582619946,0.04766307361632587,0.7552395911071801,0.051870284123915825,0.7616942148760331,0.05325522940569633,79.6,26.425366601052104,0.008710020003491081,0.0014354888740612795,0.008401679995586164,0.001546971792689571,7.308758040005341,1.8107065693229953,5.967690699998639,2.122159691728969,0.004567359999055043,0.0012654967986931059
bert,yelp_review_full,bert_bilstm_attention,df,5,0.49797989949748744,0.04553635090292375,0.49471462586030496,0.055590691881331825,0.49799999999999994,0.04555366531252621,0.515,0.02850438562747844,9.8,6.058052492344384,0.028148459992371498,0.004442548019240339,0.032542520016431806,0.007508055534754761,337.64201152001044,137.27324350628592,252.01752567999065,156.05273713416898,1.5062026599654927,0.05676079185329776
bert,yelp_review_full,bert_bilstm_attention,dfs,5,0.46391959798994975,0.03796084139155199,0.462944959230619,0.04022632658435454,0.46394871794871795,0.037768369095607116,0.505,0.0336443820636439,6.8,2.04939015319192,0.03756934001576155,0.006475257515220506,0.044401600025594234,0.005984490394686409,194.23474762002007,36.77879771303909,121.98469674002845,40.51177662395405,0.960347619978711,0.03395151451973132
bert,yelp_review_full,bert_bilstm_attention,ig,5,0.4829748743718593,0.03134074209552326,0.4812139713889759,0.03185133536672936,0.48294871794871796,0.031057146538032328,0.5016666666666667,0.046172983923983585,6.2,3.5637059362410923,0.047225680015981195,0.00264106936082666,0.0561340200016275,0.010569064394600123,210.7224743400002,69.33450463684413,128.89686422001105,75.1221303272556,1.1871450400445611,0.07507727996970603
bert,yelp_review_full,bert_bilstm_attention,none,5,0.5049949748743718,0.02915678074111191,0.5059346789096582,0.023909849553203116,0.5052820512820513,0.029403644216799682,0.5033333333333333,0.019184774055368895,6.2,1.7888543819998317,0.005399340018630028,0.0007065212618864334,0.006060200021602213,0.0025189318825886687,267.0303697399795,43.124332349857674,165.52855767998844,48.5210753983073,1.5555595800047741,0.05489004301766736
bert,yelp_review_full,bert_cls,df,5,0.4769748743718593,0.036876657679610174,0.4596176769880113,0.04881020613001344,0.4776666666666667,0.03701981629018579,0.48666666666666664,0.0370809924354783,7.6,6.841052550594828,0.028148459992371498,0.004442548019240339,0.032542520016431806,0.007508055534754761,236.35822562002576,127.58880769713505,158.4045289200265,140.2481810845878,1.2803220999892801,0.04148258413003716
bert,yelp_review_full,bert_cls,dfs,5,0.44887437185929646,0.017847133558590713,0.4544756651315654,0.02019169524221767,0.44874358974358974,0.01810540582039256,0.48166666666666663,0.02850438562747844,6.8,2.16794833886788,0.03756934001576155,0.006475257515220506,0.044401600025594234,0.005984490394686409,159.7275913800113,35.091806845270085,102.6404775199946,35.489287587145334,0.8186378800310194,0.041598979482767945
bert,yelp_review_full,bert_cls,ig,5,0.44882914572864324,0.04214869091867415,0.45189013514471515,0.04800936575747895,0.4489230769230769,0.041882831776673526,0.5,0.04208127057650869,7.0,3.391164991562634,0.047225680015981195,0.00264106936082666,0.0561340200016275,0.010569064394600123,184.70718254002276,51.36589948038099,119.5479514400009,58.03159819663942,0.9887454599840566,0.07100415931952597
bert,yelp_review_full,bert_cls,none,5,0.4919899497487437,0.05348440238473327,0.49365307266446584,0.05336989088757652,0.4921794871794872,0.05351485381858194,0.495,0.033124344857253005,8.2,3.03315017762062,0.005399340018630028,0.0007065212618864334,0.006060200021602213,0.0025189318825886687,261.54372791999486,63.29484966513994,183.1385371599812,70.02731704910967,1.3439043799880892,0.048186448735899716
bert,yelp_review_full,bert_cnn,df,5,0.525070351758794,0.040526837527567576,0.5236067408290576,0.04155151415952933,0.5253846153846153,0.04061563956796438,0.5166666666666667,0.03173238794109963,9.4,2.8809720581775866,0.028148459992371498,0.004442548019240339,0.032542520016431806,0.007508055534754761,282.23411703999153,55.003997378876136,206.89922497996594,63.30807732641392,1.308771919994615,0.04449391559484723
bert,yelp_review_full,bert_cnn,dfs,5,0.465964824120603,0.03447361440506695,0.44892430111933396,0.047487730622402115,0.46615384615384614,0.0344472411962918,0.5,0.028867513459481294,6.4,6.58027355054484,0.03756934001576155,0.006475257515220506,0.044401600025594234,0.005984490394686409,167.10949804002885,95.81306278009245,101.831819000002,105.25811340421738,0.8484977399930358,0.03404879627667273
bert,yelp_review_full,bert_cnn,ig,5,0.4629849246231156,0.042917328798331114,0.45169333576918425,0.044204575614365464,0.46302564102564103,0.043123982231746585,0.525,0.028259708263021956,6.2,3.420526275297414,0.047225680015981195,0.00264106936082666,0.0561340200016275,0.010569064394600123,185.36891093999148,48.121833950539916,109.03793786005117,58.42162053133688,1.0180463599972427,0.05819502889226197
bert,yelp_review_full,bert_cnn,none,5,0.5039396984924623,0.04023156187930319,0.49325204543335677,0.03754471811638211,0.503897435897436,0.04076173128895026,0.5233333333333333,0.016029486718059437,7.6,2.3021728866442674,0.005399340018630028,0.0007065212618864334,0.006060200021602213,0.0025189318825886687,258.6969963599928,47.44530511157231,174.8991939800093,53.10083900124463,1.3653723999857903,0.05223595570253165
